NOTES:	Le lexique est un fusionment de LEFFF, DIcollecte, Wiktionnaire, fusioner sur le meme mot au masculin singulier											
	Quand il y a plusieurs valuers pour un mot, il y  a une virgule pour les séparer											
	Wiktionnaire n'a pas de pluriel, à faire plus tard.											
	Pour rajouter un mot: met le à la fin du fichier.											
	"Pour suggérer une modification, rajoute le dans les colonnes ""Notes"""											
	Vous n'avez pas le droit de toucher les cellules qui étaient créer pas les lexques sources											
												
Sources	Source Count	Masc Singulier	Masc Pluriel	Fem Singulier	Fem Pluriel	Incl sing V1	Incl pl V1	Notes Général	Notes Masc Singulier	Notes Masc Pluriel	Notes Fem Singulier	Notes Fem Pluriel
wiki	1	fatalistes		fatalistes								
wiki	1	fatha		fatha								
wiki	1	fatimatois		fatimatoise								
dicollecte	1	faucardeur	faucardeurs	faucardeuse	faucardeuses	faucardeur·euse	faucardeur·euses					
leff	1	fauché	fauchés	fauchée	fauchées							
leff	1	fauconnier	fauconniers	fauconnière	fauconnières							
wiki	1	faucons concolores		faucons concolores								
wiki	1	faunes		faunes								
wiki	1	faunisticien		faunisticienne								
wiki	1	faurion		Faurionne								
wiki	1	faurodinien		faurodinienne								
wiki	1	fausseur		fausseuse								
wiki	1	faustinien		faustinienne								
wiki	1	faustinois		faustinoise								
wiki	1	fauteur de troubles		fautrice de troubles								
wiki	1	fauvillersois		fauvillersoise								
wiki	1	fauvistes		fauvistes								
wiki	1	faux derche		faux derche								
wiki	1	faux derches		faux derches								
wiki	1	faux jeton		faux jeton								
dicollecte	1	faux-cul	faux-culs	faux-cul	faux-culs							
wiki	1	faux-derche		faux-derche								
wiki	1	faux-derches		faux-derches								
wiki	1	faux-jeton		faux-jeton								
wiki	1	faux-monnayeur		fausse-monnayeuse								
wiki	1	faux-saunier		faux-saunière								
wiki	1	favicon		favicon								
wiki	1	favophile		favophile								
wiki	1	favophiles		favophiles								
leff	1	favori	favoris	favorite	favorites							
leff	1	favorisé	favorisés	favorisée	favorisées							
wiki	1	favorissime		favorissime								
wiki	1	favorissimes		favorissimes								
wiki	1	fayencier		fayencière								
wiki	1	faygeais		faygeaise								
wiki	1	faytois		faytoise								
wiki	1	fb		fz								
wiki	1	fbs		fbd								
wiki	1	fdp		fdp								
wiki	1	fédayne		fédayne								
wiki	1	fédaynes		fédaynes								
leff	1	fédéral	fédéraux	fédérale	fédérales							
wiki	1	fédéralistes		fédéralistes								
leff	1	fédéré	fédérés	fédérée	fédérées							
wiki	1	féetaud		fée								
wiki	1	feignard		feignarde								
wiki	1	feillendit		Feillendite								
dicollecte	1	feinteur	feinteurs	feinteuse	feinteuses	feinteur·euse	feinteur·euses					
wiki	1	felennois		felennoise								
wiki	1	félibres		félibres								
wiki	1	félicien		félicienne								
wiki	1	féliciennois		féliciennoise								
wiki	1	félicinois		félicinoise								
wiki	1	félicitois		félicitoise								
dicollecte	1	félin	félins	féline	félines	félin·e	félin·es					
wiki	1	félixien		félixienne								
wiki	1	fellata		fellata								
wiki	1	fellateur		fellateuse								
wiki	1	fellouze		fellouze								
wiki	1	fellouzes		fellouzes								
wiki	1	felquiste		felquiste								
wiki	1	felquistes		felquistes								
wiki	1	feluysien		feluysienne								
wiki	1	feminem		feminem								
dicollecte	1	féminicide	féminicides	féminicide	féminicides							
wiki	1	féministes		féministes								
dicollecte	1	fémoral	fémoraux	fémorale	fémorales	fémoral·e	fémoraux·ales					
wiki	1	fenalois		fenaloise								
wiki	1	fénassol		fénassolle								
wiki	1	fénassols		fénassolles								
wiki	1	feneurois		feneuroise								
dicollecte	1	ferblantier	ferblantiers	ferblantière	ferblantières	ferblantier·ère	ferblantier·ères					
wiki	1	ferboillien		ferboillienne								
wiki	1	ferdinois		ferdinoise								
wiki	1	ferme-neuvien		ferme-neuvienne								
wiki	1	fermeneuvan		fermeneuvane								
wiki	1	fermeneuvien		fermeneuvienne								
wiki	1	fermontais		fermontaise								
wiki	1	fermontois		fermontoise								
wiki	1	fernelmontois		fernelmontoise								
dicollecte	1	féroce	féroces	féroce	féroces							
dicollecte	1	ferrailleur	ferrailleurs	ferrailleuse	ferrailleuses	ferrailleur·euse	ferrailleur·euses					
dicollecte	1	ferrarais	ferrarais	ferraraise	ferraraises	ferrarais·e	ferrarais·es					
dicollecte	1	ferreur	ferreurs	ferreuse	ferreuses	ferreur·euse	ferreur·euses					
wiki	1	ferriste		ferriste								
wiki	1	ferrovipathe		ferrovipathe								
wiki	1	ferrovipathes		ferrovipathes								
leff	1	fervent	fervents	fervente	ferventes							
wiki	1	feschautois		feschautoise								
dicollecte	1	fesse-mathieu	fesse-mathieux	fesse-mathieu	fesse-mathieux							
wiki	1	fesse-tonneau		fesse-tonneau								
wiki	1	fesse-tonneaux		fesse-tonneaux								
dicollecte	1	festoyeur	festoyeurs	festoyeuse	festoyeuses	festoyeur·euse	festoyeur·euses					
dicollecte	1	fêtard	fêtards	fêtarde	fêtardes	fêtard·e	fêtard·es					
wiki	1	féterniant		Féterniante								
wiki	1	fétichistes		fétichistes								
wiki	1	feudistes		feudistes								
wiki	1	feuillagistes		feuillagistes								
wiki	1	feuillant		feuillant								
dicollecte	1	feuillardier	feuillardiers	feuillardière	feuillardières	feuillardier·ère	feuillardier·ères					
wiki	1	feuilletonniste		feuilletonniste								
wiki	1	feuilletonnistes		feuilletonnistes								
dicollecte	1	feuj	feujs	feuj	feujs							
wiki	1	feutier		feutière								
wiki	1	févot		Févote								
wiki	1	fexhois		fexhoise								
wiki	1	ffbss		ffbsd								
dicollecte	1	fiabiliste	fiabilistes	fiabiliste	fiabilistes							
wiki	1	fibulanomiste		fibulanomiste								
wiki	1	fibulanomistes		fibulanomistes								
wiki	1	fidaiyoune		fidaiyoune								
wiki	1	fidaiyounes		fidaiyounes								
wiki	1	fidéen		fidéenne								
dicollecte	1	fidéicommissaire	fidéicommissaires	fidéicommissaire	fidéicommissaires							
wiki	1	fidéistes		fidéistes								
wiki	1	fidèles		fidèles								
wiki	1	fidélien		fidélienne								
wiki	1	fidèlois		fidèloise								
wiki	1	fidésien		fidésienne								
wiki	1	fidien		fidienne								
wiki	1	fieldvillois		fieldvilloise								
dicollecte	1	fier	fiers	fière	fières	fier·ière	fier·ères					
wiki	1	fifo		fifo								
dicollecte	1	fignoleur	fignoleurs	fignoleuse	fignoleuses	fignoleur·euse	fignoleur·euses					
dicollecte	1	figuriniste	figurinistes	figuriniste	figurinistes							
wiki	1	fil-de-féristes		fil-de-féristes								
wiki	1	filamarchois		filamarchoise								
leff	1	filasse	filasses	filasse	filasses							
wiki	1	filateur		filatrice								
wiki	1	fildeféristes		fildeféristes								
dicollecte	1	filial	filiaux	filiale	filiales	filial·e	filiaux·ales					
wiki	1	filionnais		filionnaise								
wiki	1	filionnois		filionnoise								
wiki	1	filionois		filionoise								
leff	1	filiste	filistes	filiste	filistes							
wiki	1	filloniste		filloniste								
wiki	1	fillonistes		fillonistes								
dicollecte	1	filmeur	filmeurs	filmeuse	filmeuses	filmeur·euse	filmeur·euses					
wiki	1	filotin		filotine								
wiki	1	fils		fille								
wiki	1	fils à papa		fille à papa								
wiki	1	fils de bâtard		fille de bâtard								
wiki	1	fils de putain		fille de putain								
wiki	1	fils de pute		fille de pute								
wiki	1	fils de ta race		fille de ta race								
wiki	1	filtier		filtier								
dicollecte	1	filtreur	filtreurs	filtreuse	filtreuses	filtreur·euse	filtreur·euses					
wiki	1	fin de race		fin de race								
dicollecte	1	final	finals	finale	finales	final·e	final·es					
leff	1	finale	finales	finale	finales							
wiki	1	finalistes		finalistes								
wiki	1	finissants		finissantes								
dicollecte	1	finitiste	finitistes	finitiste	finitistes							
wiki	1	finnevalois		finnevaloise								
wiki	1	finnisant		finnisante								
leff	1	finno-ougrien	finno-ougriens	finno-ougrienne	finno-ougriennes							
wiki	1	finnophone		finnophone								
wiki	1	finnophones		finnophones								
wiki	1	fins de race		fins de race								
wiki	1	fipu		fipu								
wiki	1	fiscalistes		fiscalistes								
wiki	1	fiston		fistonne								
wiki	1	fixistes		fixistes								
wiki	1	fizois		fizoise								
wiki	1	fjall		fjall								
dicollecte	1	flagellant	flagellants	flagellante	flagellantes	flagellant·e	flagellant·es					
dicollecte	1	flagellateur	flagellateurs	flagellatrice	flagellatrices	flagellateur·trice	flagellateur·trices					
dicollecte	1	flaireur	flaireurs	flaireuse	flaireuses	flaireur·euse	flaireur·euses					
wiki	1	flamands		flamandes								
dicollecte	1	flambeur	flambeurs	flambeuse	flambeuses	flambeur·euse	flambeur·euses					
wiki	1	flamiergeois		flamiergeoise								
wiki	1	flamin		flamin								
wiki	1	flamine		flaminique								
wiki	1	flamins		flamins								
wiki	1	flamiste		flamiste								
wiki	1	flamistes		flamistes								
wiki	1	flamouche		flamouche								
wiki	1	flanc-de-chien		flanc-de-chien								
wiki	1	flancs-de-chien		flancs-de-chien								
wiki	1	flandrien		Flandrienne								
wiki	1	flappie		flappie								
wiki	1	flash mob		flash mob								
wiki	1	flash-mob		flash-mob								
dicollecte	1	flasheur	flasheurs	flasheuse	flasheuses	flasheur·euse	flasheur·euses					
wiki	1	flashmob		flashmob								
wiki	1	flashmobs		flashmobs								
wiki	1	flaviénois		flaviénoise								
wiki	1	flavionnais		flavionnaise								
wiki	1	flawinnois		flawinnoise								
leff	1	flèche	flèches	flèche	flèches							
wiki	1	fleckvieh		fleckvieh								
wiki	1	fleiste		fleiste								
wiki	1	flémallois		flémalloise								
wiki	1	flénusien		flénusienne								
wiki	1	fléronnais		fléronnaise								
wiki	1	flessingois		flessingoise								
wiki	1	fletiste		fletiste								
wiki	1	fleurettistes		fleurettistes								
wiki	1	fleurimontois		fleurimontoise								
wiki	1	fleuriste artificiel		fleuriste artificielle								
wiki	1	fleuristes		fleuristes								
wiki	1	fleurusien		fleurusienne								
dicollecte	1	flexitarien	flexitariens	flexitarienne	flexitariennes	flexitarien·ne	flexitarien·nes					
dicollecte	1	flexographe	flexographes	flexographe	flexographes							
leff	1	flic	flics	flic	flics							
wiki	1	flicaillon		flicaillonne								
dicollecte	1	flingueur	flingueurs	flingueuse	flingueuses	flingueur·euse	flingueur·euses					
wiki	1	flo		floune								
wiki	1	flobecquois		flobecquoise								
wiki	1	flônois		flônoise								
wiki	1	floréen		floréenne								
wiki	1	floreffois		floreffoise								
dicollecte	1	florence	florences	florence	florences							
wiki	1	florencien		florencienne								
wiki	1	florennois		florennoise								
wiki	1	florenvillois		florenvilloise								
dicollecte	1	floriculteur	floriculteurs	floricultrice	floricultrices	floriculteur·trice	floriculteur·trices					
wiki	1	floridien		floridienne								
wiki	1	floriffolien		floriffolienne								
wiki	1	florimane		florimane								
wiki	1	florimanes		florimanes								
wiki	1	floriste		floriste								
wiki	1	floristes		floristes								
wiki	1	floristicien		floristicienne								
wiki	1	floristique		floristique								
wiki	1	flos		flounes								
wiki	1	flostoyen		flostoyenne								
dicollecte	1	fluet	fluets	fluette	fluettes	fluet·te	fluet·tes					
wiki	1	fluocompact		fluocompact								
wiki	1	flurtamone		flurtamone								
wiki	1	flutistes		flutistes								
wiki	1	focantais		focantaise								
wiki	1	foisséen		Foisséenne								
leff	1	fol,fou	fous	folle	folles							
wiki	1	folasse		folasse								
dicollecte	1	foldingue	foldingues	foldingue	foldingues							
wiki	1	folkloristes		folkloristes								
dicollecte	1	follet	follets	follette	follettes	follet·te	follet·tes					
wiki	1	followeur		followeuse								
wiki	1	folx-les-cavien		folx-les-cavienne								
wiki	1	fomblard		fomblarde								
dicollecte	1	fomenteur	fomenteurs	fomenteuse	fomenteuses	fomenteur·euse	fomenteur·euses					
wiki	1	fonbou		fonbou								
wiki	1	fonbous		fonbous								
dicollecte	1	fonceur	fonceurs	fonceuse	fonceuses	fonceur·euse	fonceur·euses					
dicollecte	1	fonctionnaliste	fonctionnalistes	fonctionnaliste	fonctionnalistes							
wiki	1	fondamentalistes		fondamentalistes								
wiki	1	fondé de pouvoir		fondée de pouvoir								
wiki	1	fondés de pouvoir		fondées de pouvoir								
dicollecte	1	fondu	fondus	fondue	fondues	fondu·e	fondu·es					
wiki	1	fontagnard		Fontagnarde								
wiki	1	fontainat		Fontainate								
wiki	1	fontainois		fontainoise								
wiki	1	fontanelle		fontanelle								
wiki	1	fontanelles		fontanelles								
wiki	1	fontenoillais		fontenoillaise								
dicollecte	1	footballer	footballers	footballer	footballers							
wiki	1	footballeurs		footballeuses								
wiki	1	footballiste		footballiste								
wiki	1	footballistes		footballistes								
wiki	1	foozien		foozienne								
wiki	1	forestvillois		forestvilloise								
wiki	1	forfaitistes		forfaitistes								
dicollecte	1	forficule	forficules	forficule	forficules							
dicollecte	1	forgeron	forgerons	forgeronne	forgeronnes	forgeron·ne	forgeron·nes					
wiki	1	forigeot		forigeotte								
wiki	1	formalistes		formalistes								
dicollecte	1	formant	formants	formante	formantes	formant·e	formant·es					
wiki	1	formenterois		formenteroise								
dicollecte	1	formeur	formeurs	formeuse	formeuses	formeur·euse	formeur·euses					
wiki	1	formion		Formionne								
dicollecte	1	formiste	formistes	formiste	formistes							
dicollecte	1	formosan	formosans	formosane	formosanes	formosan·e	formosan·es					
wiki	1	formulateur		formulatrice								
wiki	1	formuliques		formuliques								
wiki	1	forriérois		forriéroise								
wiki	1	fortiches		fortiches								
wiki	1	fortiervillois		fortiervilloise								
dicollecte	1	fortuit	fortuits	fortuite	fortuites	fortuit·e	fortuit·es					
dicollecte	1	fortuné	fortunés	fortunée	fortunées	fortuné·e	fortuné·es					
wiki	1	fortunois		fortunoise								
wiki	1	forvillois		forvilloise								
wiki	1	fossambaugeois		fossambaugeoise								
wiki	1	fossois		fossoise								
dicollecte	1	fossoyeur	fossoyeurs	fossoyeuse	fossoyeuses	fossoyeur·euse	fossoyeur·euses					
dicollecte	1	fou,fol	fous,fols	folle	folles							
wiki	1	fouchtra		fouchtra								
dicollecte	1	fouisseur	fouisseurs	fouisseuse	fouisseuses	fouisseur·euse	fouisseur·euses					
dicollecte	1	foulonnier	foulonniers	foulonnière	foulonnières	foulonnier·ère	foulonnier·ères					
wiki	1	foulque		foulque								
wiki	1	foulque à crête		foulque à crête								
wiki	1	foulque macroule		foulque macroule								
wiki	1	foulques à crête		foulques à crête								
wiki	1	foulques macroules		foulques macroules								
wiki	1	fourbes		fourbes								
wiki	1	fouriéristes		fouriéristes								
wiki	1	fournituriste		fournituriste								
wiki	1	fournituristes		fournituristes								
wiki	1	fouronnais		fouronnaise								
dicollecte	1	fourrager	fourragers	fourragère	fourragères	fourrager·ère	fourrager·ères					
wiki	1	foutraques		foutraques								
wiki	1	fovéolaire		fovéolaire								
wiki	1	fovéolaires		fovéolaires								
wiki	1	foy-notre-damien		foy-notre-damienne								
wiki	1	fpga		fpga								
dicollecte	1	fractionniste	fractionnistes	fractionniste	fractionnistes							
wiki	1	frairois		frairoise								
wiki	1	frais-chier		frais-chier								
wiki	1	fraiseurs		fraiseuses								
wiki	1	fraisiéristes		fraisiéristes								
wiki	1	frame		frame								
wiki	1	framerisois		framerisoise								
wiki	1	framptonnien		framptonnienne								
wiki	1	franc-comtois		franc-comtoise								
wiki	1	franc-waretois		franc-waretoise								
wiki	1	franchimontois		franchimontoise								
dicollecte	1	franchisé	franchisés	franchisée	franchisées	franchisé·e	franchisé·es					
dicollecte	1	franchiseur	franchiseurs	franchiseuse	franchiseuses	franchiseur·euse	franchiseur·euses					
wiki	1	francilois		franciloise								
dicollecte	1	franco-afghan	franco-afghans	franco-afghane	franco-afghanes	franco-afghan·e	franco-afghan·es					
dicollecte	1	franco-albanais	franco-albanais	franco-albanaise	franco-albanaises	franco-albanais·e	franco-albanais·es					
wiki	1	franco-albertain		franco-albertaine								
dicollecte	1	franco-américain	franco-américains	franco-américaine	franco-américaines	franco-américain·e	franco-américain·es					
dicollecte	1	franco-argentin	franco-argentins	franco-argentine	franco-argentines	franco-argentin·e	franco-argentin·es					
wiki	1	franco-belges		franco-belges								
dicollecte	1	franco-bolivien	franco-boliviens	franco-bolivienne	franco-boliviennes	franco-bolivien·ne	franco-bolivien·nes					
dicollecte	1	franco-bosniaque	franco-bosniaques	franco-bosniaque	franco-bosniaques							
wiki	1	franco-botswanais		franco-botswanaise								
dicollecte	1	franco-brésilien	franco-brésiliens	franco-brésilienne	franco-brésiliennes	franco-brésilien·ne	franco-brésilien·nes					
dicollecte	1	franco-bulgare	franco-bulgares	franco-bulgare	franco-bulgares							
dicollecte	1	franco-chilien	franco-chiliens	franco-chilienne	franco-chiliennes	franco-chilien·ne	franco-chilien·nes					
wiki	1	franco-chinois		franco-chinoise								
dicollecte	1	franco-coréen	franco-coréens	franco-coréenne	franco-coréennes	franco-coréen·ne	franco-coréen·nes					
dicollecte	1	franco-croate	franco-croates	franco-croate	franco-croates							
dicollecte	1	franco-cubain	franco-cubains	franco-cubaine	franco-cubaines	franco-cubain·e	franco-cubain·es					
dicollecte	1	franco-danois	franco-danois	franco-danoise	franco-danoises	franco-danois·e	franco-danois·es					
wiki	1	franco-égyptien		franco-égyptienne								
dicollecte	1	franco-équatorien	franco-équatoriens	franco-équatorienne	franco-équatoriennes	franco-équatorien·ne	franco-équatorien·nes					
wiki	1	franco-éthiopien		franco-éthiopienne								
wiki	1	franco-fidjien		franco-fidjienne								
dicollecte	1	franco-finlandais	franco-finlandais	franco-finlandaise	franco-finlandaises	franco-finlandais·e	franco-finlandais·es					
dicollecte	1	franco-haïtien	franco-haïtiens	franco-haïtienne	franco-haïtiennes	franco-haïtien·ne	franco-haïtien·nes					
wiki	1	franco-hondurien		franco-hondurienne								
dicollecte	1	franco-hongrois	franco-hongrois	franco-hongroise	franco-hongroises	franco-hongrois·e	franco-hongrois·es					
dicollecte	1	franco-indien	franco-indiens	franco-indienne	franco-indiennes	franco-indien·ne	franco-indien·nes					
dicollecte	1	franco-indonésien	franco-indonésiens	franco-indonésienne	franco-indonésiennes	franco-indonésien·ne	franco-indonésien·nes					
dicollecte	1	franco-irakien	franco-irakiens	franco-irakienne	franco-irakiennes	franco-irakien·ne	franco-irakien·nes					
dicollecte	1	franco-iranien	franco-iraniens	franco-iranienne	franco-iraniennes	franco-iranien·ne	franco-iranien·nes					
dicollecte	1	franco-islandais	franco-islandais	franco-islandaise	franco-islandaises	franco-islandais·e	franco-islandais·es					
dicollecte	1	franco-italien	franco-italiens	franco-italienne	franco-italiennes	franco-italien·ne	franco-italien·nes					
wiki	1	franco-kazakh		franco-kazakhe								
wiki	1	franco-kenyan		franco-kenyane								
dicollecte	1	franco-letton	franco-lettons	franco-lettonne	franco-lettonnes	franco-letton·ne	franco-letton·nes					
dicollecte	1	franco-libanais	franco-libanais	franco-libanaise	franco-libanaises	franco-libanais·e	franco-libanais·es					
wiki	1	franco-libyen		franco-libyenne								
wiki	1	franco-liechtensteinois		franco-liechtensteinoise								
dicollecte	1	franco-macédonien	franco-macédoniens	franco-macédonienne	franco-macédoniennes	franco-macédonien·ne	franco-macédonien·nes					
wiki	1	franco-malawite		franco-malawite								
wiki	1	franco-malawites		franco-malawites								
wiki	1	franco-manitobain		franco-manitobaine								
dicollecte	1	franco-marocain	franco-marocains	franco-marocaine	franco-marocaines	franco-marocain·e	franco-marocain·es					
wiki	1	franco-mauritanien		franco-mauritanienne								
dicollecte	1	franco-mexicain	franco-mexicains	franco-mexicaine	franco-mexicaines	franco-mexicain·e	franco-mexicain·es					
wiki	1	franco-monégasques		franco-monégasques								
wiki	1	franco-mongol		franco-mongole								
wiki	1	franco-monténégrin		franco-monténégrine								
dicollecte	1	franco-néerlandais	franco-néerlandais	franco-néerlandaise	franco-néerlandaises	franco-néerlandais·e	franco-néerlandais·es					
dicollecte	1	franco-norvégien	franco-norvégiens	franco-norvégienne	franco-norvégiennes	franco-norvégien·ne	franco-norvégien·nes					
wiki	1	franco-nunavois		franco-nunavoise								
wiki	1	franco-ontarien		franco-ontarienne								
wiki	1	franco-ouzbek		franco-ouzbèke								
dicollecte	1	franco-pakistanais	franco-pakistanais	franco-pakistanaise	franco-pakistanaises	franco-pakistanais·e	franco-pakistanais·es					
dicollecte	1	franco-panaméen	franco-panaméens	franco-panaméenne	franco-panaméennes	franco-panaméen·ne	franco-panaméen·nes					
dicollecte	1	franco-paraguayen	franco-paraguayens	franco-paraguayenne	franco-paraguayennes	franco-paraguayen·ne	franco-paraguayen·nes					
dicollecte	1	franco-péruvien	franco-péruviens	franco-péruvienne	franco-péruviennes	franco-péruvien·ne	franco-péruvien·nes					
dicollecte	1	franco-québecois	franco-québecois	franco-québecoise	franco-québecoises	franco-québecois·e	franco-québecois·es					
dicollecte	1	franco-québécois	franco-québécois	franco-québécoise	franco-québécoises	franco-québécois·e	franco-québécois·es					
dicollecte	1	franco-roumain	franco-roumains	franco-roumaine	franco-roumaines	franco-roumain·e	franco-roumain·es					
dicollecte	1	franco-russe	franco-russes	franco-russe	franco-russes							
dicollecte	1	franco-slovaque	franco-slovaques	franco-slovaque	franco-slovaques							
dicollecte	1	franco-slovène	franco-slovènes	franco-slovène	franco-slovènes							
wiki	1	franco-somalien		franco-somalienne								
wiki	1	franco-soudanais		franco-soudanaise								
dicollecte	1	franco-suédois	franco-suédois	franco-suédoise	franco-suédoises	franco-suédois·e	franco-suédois·es					
wiki	1	franco-suisses		franco-suisses								
dicollecte	1	franco-surinamais	franco-surinamais	franco-surinamaise	franco-surinamaises	franco-surinamais·e	franco-surinamais·es					
wiki	1	franco-surinamien		franco-surinamienne								
wiki	1	franco-swazilandais		franco-swazilandaise								
wiki	1	franco-tchadien		franco-tchadienne								
dicollecte	1	franco-tchèque	franco-tchèques	franco-tchèque	franco-tchèques							
wiki	1	franco-tibétain		franco-tibétaine								
wiki	1	franco-tongien		franco-tongienne								
dicollecte	1	franco-tunisien	franco-tunisiens	franco-tunisienne	franco-tunisiennes	franco-tunisien·ne	franco-tunisien·nes					
dicollecte	1	franco-turc	franco-turcs	franco-turque	franco-turques	franco-hongrois·e	franco-hongrois·es					
wiki	1	franco-turkmène		franco-turkmène								
wiki	1	franco-turkmènes		franco-turkmènes								
dicollecte	1	franco-ukrainien	franco-ukrainiens	franco-ukrainienne	franco-ukrainiennes	franco-ukrainien·ne	franco-ukrainien·nes					
dicollecte	1	franco-vénézuélien	franco-vénézuéliens	franco-vénézuélienne	franco-vénézuéliennes	franco-vénézuélien·ne	franco-vénézuélien·nes					
dicollecte	1	franco-vietnamien	franco-vietnamiens	franco-vietnamienne	franco-vietnamiennes	franco-vietnamien·ne	franco-vietnamien·nes					
wiki	1	franco-yéménite		franco-yéménite								
wiki	1	franco-yéménites		franco-yéménites								
wiki	1	francon		franconne								
wiki	1	francophone hors québec		francophone hors québec								
wiki	1	francophones hors québec		francophones hors québec								
wiki	1	francs		francs								
wiki	1	francsilvain		francsilvaine								
wiki	1	francsylvain		francsylvainne								
wiki	1	frangier		frangière								
dicollecte	1	franglophone	franglophones	franglophone	franglophones							
wiki	1	franiérois		franiéroise								
wiki	1	franklinois		franklinoise								
wiki	1	franlageois		franlageoise								
wiki	1	franquelinois		franquelinoise								
wiki	1	franquistes		franquistes								
dicollecte	1	fransquillon	fransquillons	fransquillonne	fransquillonnes	fransquillon·ne	fransquillon·nes					
dicollecte	1	frappadingue	frappadingues	frappadingue	frappadingues							
leff	1	frappé	frappés	frappée	frappées							
wiki	1	fraservillien		fraservillienne								
wiki	1	frasnois		frasnoise								
wiki	1	fraticelle		fraticelle								
wiki	1	fraticelles		fraticelles								
dicollecte	1	fratricide	fratricides	fratricide	fratricides							
dicollecte	1	freak	freaks	freak	freaks							
wiki	1	frédéricois		frédéricoise								
wiki	1	fredonneur		fredonneuse								
wiki	1	freelances		freelances								
dicollecte	1	freineur	freineurs	freineuse	freineuses	freineur·euse	freineur·euses					
wiki	1	freiniste		freiniste								
wiki	1	freinistes		freinistes								
dicollecte	1	fréjusien	fréjusiens	fréjusienne	fréjusiennes	fréjusien·ne	fréjusien·nes					
wiki	1	frelighsbourgeois		frelighsbourgeoise								
wiki	1	frénétique		frénétique								
wiki	1	frénétiques		frénétiques								
wiki	1	frère d'âge		sœur d'âge								
wiki	1	frère de lait		sœur de lait								
wiki	1	frérot		sœurette								
wiki	1	fréteur		fréteuse								
leff	1	freudien	freudiens	freudienne	freudiennes							
leff	1	friand	friands	friande	friandes							
wiki	1	fribourgeois		Fribourgeoise								
dicollecte	1	fricasseur	fricasseurs	fricasseuse	fricasseuses	fricasseur·euse	fricasseur·euses					
wiki	1	fricotier		fricotière								
wiki	1	frigoristes		frigoristes								
dicollecte	1	frileux	frileux	frileuse	frileuses	frileux·euse	frileux·euses					
wiki	1	fringue		fringue								
wiki	1	fringues		fringues								
wiki	1	friolet		friolet								
dicollecte	1	frioulan	frioulans	frioulane	frioulanes	frioulan·e	frioulan·es					
wiki	1	fripeur		fripeuse								
wiki	1	fripouillard		fripouillarde								
leff	1	frisé	frisés	frisée	frisées							
wiki	1	friseur		friseuse								
dicollecte	1	frisquet	frisquets	frisquette	frisquettes	frisquet·te	frisquet·tes					
wiki	1	friturier		friturière								
dicollecte	1	frivole	frivoles	frivole	frivoles							
wiki	1	frivoliste		frivoliste								
wiki	1	frivolistes		frivolistes								
dicollecte	1	froid	froids	froide	froides	froid·e	froid·es					
wiki	1	froidchapellois		froidchapelloise								
wiki	1	froidfontainois		froidfontainoise								
wiki	1	froidmontois		froidmontoise								
wiki	1	fromagiste		fromagiste								
wiki	1	fromagistes		fromagistes								
wiki	1	frontiérois		frontiéroise								
wiki	1	fronvillois		fronvilloise								
dicollecte	1	frotte-manche	frotte-manches	frotte-manche	frotte-manches							
wiki	1	frouze		frouze								
wiki	1	frouzes		frouzes								
wiki	1	froyennois		froyennoise								
dicollecte	1	fructiculteur	fructiculteurs	fructicultrice	fructicultrices	fructiculteur·trice	fructiculteur·trices					
leff	1	frumentaire	frumentaires	frumentaire	frumentaires							
dicollecte	1	fruste	frustes	fruste	frustes							
dicollecte	1	frustre	frustres	frustre	frustres							
dicollecte	1	frustule	frustules	frustule	frustules							
wiki	1	fugèrevillois		fugèrevilloise								
wiki	1	fujimoriste		fujimoriste								
wiki	1	fulfuldéphone		fulfuldéphone								
wiki	1	fulgencien		Fulgencienne								
dicollecte	1	fumé	fumés	fumée	fumées	fumé·e	fumé·es					
wiki	1	funambules		funambules								
wiki	1	funérologue		funérologue								
wiki	1	funérologues		funérologues								
dicollecte	1	furet	furets	furette	furettes	furet·te	furet·tes					
wiki	1	furfoozien		furfoozienne								
leff	1	furieux	furieux	furieuse	furieuses							
wiki	1	furnois		furnoise								
dicollecte	1	furonculeux	furonculeux	furonculeuse	furonculeuses	furonculeux·euse	furonculeux·euses					
dicollecte	1	fuséologue	fuséologues	fuséologue	fuséologues							
dicollecte	1	fusilier	fusiliers	fusilière	fusilières	fusilier·ère	fusilier·ères					
wiki	1	fusionniste		fusionniste								
wiki	1	fusionnistes		fusionnistes								
wiki	1	fustiballe		fustiballe								
wiki	1	fustiballes		fustiballes								
wiki	1	fustigeur		fustigeuse								
leff	1	futé	futés	futée	futées							
wiki	1	futuristes		futuristes								
wiki	1	futurologiste		futurologiste								
wiki	1	futurologistes		futurologistes								
wiki	1	futurologues		futurologues								
dicollecte	1	fuxéen	fuxéens	fuxéenne	fuxéennes	fuxéen·ne	fuxéen·nes					
wiki	1	fzs		fzd								
wiki	1	gabaruyé		gabaruyé								
wiki	1	gaboronais		gaboronaise								
wiki	1	gabriellois		gabrielloise								
wiki	1	gabriélois		gabriéloise								
wiki	1	gadiri		gadirie								
wiki	1	gaditan		gaditane								
wiki	1	gadjo		gadji								
leff	1	gaélique	gaéliques	gaélique	gaéliques							
wiki	1	gaélophone		gaélophone								
wiki	1	gaélophones		gaélophones								
wiki	1	gagaouze		gagaouze								
wiki	1	gagaouzes		gagaouzes								
wiki	1	gagas		gagas								
